# ###########
# [default parameters]
#   OrderedDict([('NL', '25'), ('NR', '25'), ('GNL', '1e-4'), ('GNR', '1e-4'), ('GS', '1.'), ('wL', '5.'), ('wR', '3.'), ('lambdaL', '0.05'), ('lambdaR', '0.05'), ('QL', '1e5'), ('QR', '1e5'), ('TOscL', '5.'), ('TOscR', '5.'), ('TelL', '0.'), ('TelR', '0.'), ('muL', '-1e3'), ('muR', '-1e3'), ('ham', 'chargevib')])
# [assignments]
#   OrderedDict([('eLu', 'x'), ('eLd', 'x'), ('eRu', 'x'), ('eRd', 'x')])
# [variables]
#   ['x']
# [columns]
#   ['x', 'IL', 'IR', 'IphL', 'IphR', 'nOscL', 'nOscR', 'nElL', 'nElR', 'dotEOscL', 'dotEOscR', 'dotEelL', 'dotEelR', 'eta', 'commL', 'commR']
# ###########
# 
7.164000e-01 2.472259e-05 2.472259e-05 -1.866428e-08 -2.590160e-08 5.816503e-01 1.215628e+00 2.472259e-01 2.472259e-01 -8.598960e-08 -6.493388e-08 6.317244e-08 8.775104e-08 4.258397e-07 1.000000e+00 9.999931e-01
7.164400e-01 2.472104e-05 2.472104e-05 -1.837408e-08 -2.623881e-08 5.816560e-01 1.215616e+00 2.472104e-01 2.472104e-01 -8.455411e-08 -6.596063e-08 6.296635e-08 8.754839e-08 3.760660e-07 1.000000e+00 9.999932e-01
7.164800e-01 2.471950e-05 2.471950e-05 -1.824547e-08 -2.631008e-08 5.816585e-01 1.215614e+00 2.471950e-01 2.471950e-01 -8.392616e-08 -6.618912e-08 6.276478e-08 8.735050e-08 3.587661e-07 1.000000e+00 9.999932e-01
7.165200e-01 2.471796e-05 2.471796e-05 -1.816790e-08 -2.629920e-08 5.816600e-01 1.215614e+00 2.471796e-01 2.471796e-01 -8.355299e-08 -6.617076e-08 6.256715e-08 8.715660e-08 3.516113e-07 1.000000e+00 9.999932e-01
7.165600e-01 2.471643e-05 2.471643e-05 -1.792136e-08 -2.657252e-08 5.816649e-01 1.215605e+00 2.471643e-01 2.471643e-01 -8.233459e-08 -6.700466e-08 6.237318e-08 8.696607e-08 3.101163e-07 1.000000e+00 9.999932e-01
7.166000e-01 2.471489e-05 2.471489e-05 -1.772906e-08 -2.675817e-08 5.816687e-01 1.215598e+00 2.471489e-01 2.471489e-01 -8.138707e-08 -6.757517e-08 6.218292e-08 8.677931e-08 2.794246e-07 1.000000e+00 9.999933e-01
7.166400e-01 2.471336e-05 2.471336e-05 -1.732825e-08 -2.729366e-08 5.816766e-01 1.215581e+00 2.471336e-01 2.471336e-01 -7.939661e-08 -6.919492e-08 6.199599e-08 8.659554e-08 2.064003e-07 1.000000e+00 9.999934e-01
7.166800e-01 2.471184e-05 2.471184e-05 -1.722742e-08 -2.733237e-08 5.816786e-01 1.215579e+00 2.471184e-01 2.471184e-01 -7.890574e-08 -6.932389e-08 6.181324e-08 8.641640e-08 1.938717e-07 1.000000e+00 9.999934e-01
7.167200e-01 2.471031e-05 2.471031e-05 -1.717792e-08 -2.728810e-08 5.816795e-01 1.215580e+00 2.471031e-01 2.471031e-01 -7.867116e-08 -6.920361e-08 6.163397e-08 8.624080e-08 1.915709e-07 1.000000e+00 9.999934e-01
7.167600e-01 2.470879e-05 2.470879e-05 -1.704315e-08 -2.738834e-08 5.816822e-01 1.215577e+00 2.470879e-01 2.470879e-01 -7.800988e-08 -6.951656e-08 6.145805e-08 8.606838e-08 1.718685e-07 1.000000e+00 9.999934e-01
7.168000e-01 2.470727e-05 2.470727e-05 -1.690927e-08 -2.748960e-08 5.816848e-01 1.215573e+00 2.470727e-01 2.470727e-01 -7.735277e-08 -6.983222e-08 6.128559e-08 8.589941e-08 1.521931e-07 1.000000e+00 9.999934e-01
7.168400e-01 2.470575e-05 2.470575e-05 -1.678306e-08 -2.758011e-08 5.816873e-01 1.215570e+00 2.470575e-01 2.470575e-01 -7.673372e-08 -7.011542e-08 6.111591e-08 8.573322e-08 1.339425e-07 1.000000e+00 9.999935e-01
7.168800e-01 2.470424e-05 2.470424e-05 -1.660140e-08 -2.776555e-08 5.816909e-01 1.215564e+00 2.470424e-01 2.470424e-01 -7.583711e-08 -7.068305e-08 6.094974e-08 8.557042e-08 1.043153e-07 1.000000e+00 9.999934e-01
7.169200e-01 2.470272e-05 2.470272e-05 -1.636930e-08 -2.803703e-08 5.816955e-01 1.215555e+00 2.470272e-01 2.470272e-01 -7.468806e-08 -7.150859e-08 6.078635e-08 8.541031e-08 6.435451e-08 1.000000e+00 9.999934e-01
7.169600e-01 2.470121e-05 2.470121e-05 -1.628550e-08 -2.806354e-08 5.816971e-01 1.215554e+00 2.470121e-01 2.470121e-01 -7.428021e-08 -7.159893e-08 6.062583e-08 8.525330e-08 5.427421e-08 1.000000e+00 9.999935e-01
7.170000e-01 2.469970e-05 2.469970e-05 -1.607410e-08 -2.830489e-08 5.817013e-01 1.215546e+00 2.469970e-01 2.469970e-01 -7.323407e-08 -7.233351e-08 6.046842e-08 8.509916e-08 1.823029e-08 1.000000e+00 9.999934e-01
7.170400e-01 2.469819e-05 2.469819e-05 -1.585140e-08 -2.856695e-08 5.817057e-01 1.215537e+00 2.469819e-01 2.469819e-01 -7.213122e-08 -7.313003e-08 6.031363e-08 8.494762e-08 -2.022028e-08 1.000000e+00 9.999935e-01
7.170800e-01 2.469669e-05 2.469669e-05 -1.592813e-08 -2.833244e-08 5.817041e-01 1.215545e+00 2.469669e-01 2.469669e-01 -7.252524e-08 -7.243650e-08 6.016202e-08 8.479973e-08 1.796664e-09 1.000000e+00 9.999935e-01
7.171200e-01 2.469519e-05 2.469519e-05 -1.579300e-08 -2.845274e-08 5.817068e-01 1.215540e+00 2.469519e-01 2.469519e-01 -7.185975e-08 -7.280720e-08 6.001295e-08 8.465401e-08 -1.918288e-08 1.000000e+00 9.999935e-01
7.171600e-01 2.469369e-05 2.469369e-05 -1.553464e-08 -2.878007e-08 5.817119e-01 1.215529e+00 2.469369e-01 2.469369e-01 -7.057790e-08 -7.379881e-08 5.986625e-08 8.451045e-08 -6.521722e-08 1.000000e+00 9.999935e-01
7.172000e-01 2.469219e-05 2.469219e-05 -1.539278e-08 -2.891520e-08 5.817147e-01 1.215525e+00 2.469219e-01 2.469219e-01 -6.987829e-08 -7.421360e-08 5.972219e-08 8.436970e-08 -8.778708e-08 1.000000e+00 9.999935e-01
7.172400e-01 2.469069e-05 2.469069e-05 -1.558024e-08 -2.850371e-08 5.817109e-01 1.215538e+00 2.469069e-01 2.469069e-01 -7.082506e-08 -7.298823e-08 5.958097e-08 8.423232e-08 -4.380556e-08 1.000000e+00 9.999936e-01
7.172800e-01 2.468920e-05 2.468920e-05 -1.513390e-08 -2.914953e-08 5.817198e-01 1.215517e+00 2.468920e-01 2.468920e-01 -6.860265e-08 -7.493470e-08 5.944160e-08 8.409574e-08 -1.282353e-07 1.000000e+00 9.999935e-01
7.173200e-01 2.468770e-05 2.468770e-05 -1.526681e-08 -2.883235e-08 5.817171e-01 1.215527e+00 2.468770e-01 2.468770e-01 -6.927628e-08 -7.399187e-08 5.930514e-08 8.396301e-08 -9.550493e-08 1.000000e+00 9.999936e-01
7.173600e-01 2.468621e-05 2.468621e-05 -1.501979e-08 -2.914959e-08 5.817220e-01 1.215517e+00 2.468621e-01 2.468621e-01 -6.805004e-08 -7.495218e-08 5.917063e-08 8.383159e-08 -1.397974e-07 1.000000e+00 9.999936e-01
7.174000e-01 2.468472e-05 2.468472e-05 -1.472491e-08 -2.954819e-08 5.817278e-01 1.215503e+00 2.468472e-01 2.468472e-01 -6.658430e-08 -7.615638e-08 5.903836e-08 8.370232e-08 -1.938868e-07 1.000000e+00 9.999936e-01
7.174400e-01 2.468323e-05 2.468323e-05 -1.462965e-08 -2.961100e-08 5.817297e-01 1.215501e+00 2.468323e-01 2.468323e-01 -6.611682e-08 -7.636752e-08 5.890853e-08 8.357581e-08 -2.076450e-07 1.000000e+00 9.999936e-01
7.174800e-01 2.468174e-05 2.468174e-05 -1.443577e-08 -2.984946e-08 5.817336e-01 1.215493e+00 2.468174e-01 2.468174e-01 -6.515542e-08 -7.707642e-08 5.878071e-08 8.345113e-08 -2.414943e-07 1.000000e+00 9.999936e-01
7.175200e-01 2.468026e-05 2.468026e-05 -1.429885e-08 -2.998964e-08 5.817363e-01 1.215488e+00 2.468026e-01 2.468026e-01 -6.447898e-08 -7.750480e-08 5.865507e-08 8.332871e-08 -2.638916e-07 1.000000e+00 9.999936e-01
7.175600e-01 2.467878e-05 2.467878e-05 -1.431387e-08 -2.987828e-08 5.817359e-01 1.215492e+00 2.467878e-01 2.467878e-01 -6.456207e-08 -7.717837e-08 5.853166e-08 8.320877e-08 -2.556104e-07 1.000000e+00 9.999936e-01
7.176000e-01 2.467729e-05 2.467729e-05 -1.409683e-08 -3.015490e-08 5.817402e-01 1.215483e+00 2.467729e-01 2.467729e-01 -6.348466e-08 -7.801576e-08 5.841012e-08 8.309030e-08 -2.944225e-07 1.000000e+00 9.999936e-01
7.176400e-01 2.467581e-05 2.467581e-05 -1.410289e-08 -3.006133e-08 5.817401e-01 1.215486e+00 2.467581e-01 2.467581e-01 -6.352261e-08 -7.774238e-08 5.829069e-08 8.297430e-08 -2.881319e-07 1.000000e+00 9.999936e-01
7.176800e-01 2.467433e-05 2.467433e-05 -1.395638e-08 -3.022326e-08 5.817430e-01 1.215480e+00 2.467433e-01 2.467433e-01 -6.279755e-08 -7.823538e-08 5.817308e-08 8.285985e-08 -3.128317e-07 1.000000e+00 9.999936e-01
7.177200e-01 2.467286e-05 2.467286e-05 -1.386154e-08 -3.030051e-08 5.817448e-01 1.215478e+00 2.467286e-01 2.467286e-01 -6.233069e-08 -7.847418e-08 5.805743e-08 8.274744e-08 -3.271509e-07 1.000000e+00 9.999937e-01
7.177600e-01 2.467138e-05 2.467138e-05 -1.366654e-08 -3.054589e-08 5.817487e-01 1.215469e+00 2.467138e-01 2.467138e-01 -6.136289e-08 -7.921723e-08 5.794352e-08 8.263660e-08 -3.618430e-07 1.000000e+00 9.999936e-01
7.178000e-01 2.466990e-05 2.466990e-05 -1.391685e-08 -3.005099e-08 5.817437e-01 1.215486e+00 2.466990e-01 2.466990e-01 -6.262152e-08 -7.773921e-08 5.783193e-08 8.252880e-08 -3.063996e-07 1.000000e+00 9.999937e-01
7.178400e-01 2.466843e-05 2.466843e-05 -1.340561e-08 -3.082558e-08 5.817539e-01 1.215460e+00 2.466843e-01 2.466843e-01 -6.007220e-08 -8.006968e-08 5.772124e-08 8.242064e-08 -4.053254e-07 1.000000e+00 9.999936e-01
7.178800e-01 2.466696e-05 2.466696e-05 -1.323776e-08 -3.102957e-08 5.817572e-01 1.215453e+00 2.466696e-01 2.466696e-01 -5.923974e-08 -8.068815e-08 5.761270e-08 8.231519e-08 -4.347599e-07 1.000000e+00 9.999936e-01
7.179200e-01 2.466549e-05 2.466549e-05 -1.320830e-08 -3.100431e-08 5.817578e-01 1.215454e+00 2.466549e-01 2.466549e-01 -5.909907e-08 -8.061872e-08 5.750600e-08 8.221179e-08 -4.362299e-07 1.000000e+00 9.999936e-01
7.179600e-01 2.466402e-05 2.466402e-05 -1.380130e-08 -2.994370e-08 5.817459e-01 1.215489e+00 2.466402e-01 2.466402e-01 -6.207064e-08 -7.744296e-08 5.740174e-08 8.211185e-08 -3.116346e-07 1.000000e+00 9.999937e-01
7.180000e-01 2.466255e-05 2.466255e-05 -1.291957e-08 -3.134007e-08 5.817635e-01 1.215442e+00 2.466255e-01 2.466255e-01 -5.766834e-08 -8.163836e-08 5.729735e-08 8.200935e-08 -4.859600e-07 1.000000e+00 9.999936e-01
7.180400e-01 2.466108e-05 2.466108e-05 -1.307769e-08 -3.100594e-08 5.817603e-01 1.215453e+00 2.466108e-01 2.466108e-01 -5.846523e-08 -8.064191e-08 5.719578e-08 8.191136e-08 -4.496290e-07 1.000000e+00 9.999937e-01
7.180800e-01 2.465961e-05 2.465961e-05 -1.280888e-08 -3.138392e-08 5.817656e-01 1.215441e+00 2.465961e-01 2.465961e-01 -5.712733e-08 -8.178175e-08 5.709531e-08 8.181377e-08 -4.998947e-07 1.000000e+00 9.999937e-01
7.181200e-01 2.465815e-05 2.465815e-05 -1.276481e-08 -3.138874e-08 5.817665e-01 1.215440e+00 2.465815e-01 2.465815e-01 -5.691300e-08 -8.180194e-08 5.699662e-08 8.171833e-08 -5.046798e-07 1.000000e+00 9.999937e-01
7.181600e-01 2.465669e-05 2.465669e-05 -1.252467e-08 -3.172115e-08 5.817713e-01 1.215429e+00 2.465669e-01 2.465669e-01 -5.571824e-08 -8.280483e-08 5.689923e-08 8.162385e-08 -5.492748e-07 1.000000e+00 9.999937e-01
7.182000e-01 2.465522e-05 2.465522e-05 -1.318483e-08 -3.055537e-08 5.817580e-01 1.215468e+00 2.465522e-01 2.465522e-01 -5.902487e-08 -7.931287e-08 5.680438e-08 8.153337e-08 -4.114342e-07 1.000000e+00 9.999937e-01
7.182400e-01 2.465376e-05 2.465376e-05 -1.322849e-08 -3.041728e-08 5.817571e-01 1.215473e+00 2.465376e-01 2.465376e-01 -5.924886e-08 -7.890398e-08 5.671024e-08 8.144259e-08 -3.986231e-07 1.000000e+00 9.999937e-01
7.182800e-01 2.465230e-05 2.465230e-05 -1.257402e-08 -3.144277e-08 5.817702e-01 1.215438e+00 2.465230e-01 2.465230e-01 -5.598210e-08 -8.198590e-08 5.661672e-08 8.135129e-08 -5.274113e-07 1.000000e+00 9.999937e-01
7.183200e-01 2.465084e-05 2.465084e-05 -1.215275e-08 -3.208088e-08 5.817786e-01 1.215417e+00 2.465084e-01 2.465084e-01 -5.388124e-08 -8.390553e-08 5.652481e-08 8.126196e-08 -6.089911e-07 1.000000e+00 9.999937e-01
7.183600e-01 2.464938e-05 2.464938e-05 -1.209585e-08 -3.211321e-08 5.817797e-01 1.215416e+00 2.464938e-01 2.464938e-01 -5.360215e-08 -8.400762e-08 5.643472e-08 8.117505e-08 -6.167594e-07 1.000000e+00 9.999937e-01
7.184000e-01 2.464793e-05 2.464793e-05 -1.280533e-08 -3.087030e-08 5.817655e-01 1.215457e+00 2.464793e-01 2.464793e-01 -5.715487e-08 -8.028374e-08 5.634693e-08 8.109168e-08 -4.691850e-07 1.000000e+00 9.999937e-01
7.184400e-01 2.464647e-05 2.464647e-05 -1.190177e-08 -3.231443e-08 5.817836e-01 1.215409e+00 2.464647e-01 2.464647e-01 -5.264226e-08 -8.462124e-08 5.625848e-08 8.100501e-08 -6.487538e-07 1.000000e+00 9.999937e-01
7.184800e-01 2.464501e-05 2.464501e-05 -1.190980e-08 -3.224144e-08 5.817834e-01 1.215411e+00 2.464501e-01 2.464501e-01 -5.268755e-08 -8.440711e-08 5.617243e-08 8.092223e-08 -6.435290e-07 1.000000e+00 9.999937e-01
7.185200e-01 2.464356e-05 2.464356e-05 -1.178782e-08 -3.238588e-08 5.817858e-01 1.215407e+00 2.464356e-01 2.464356e-01 -5.208266e-08 -8.484517e-08 5.608750e-08 8.084034e-08 -6.647276e-07 1.000000e+00 9.999937e-01
7.185600e-01 2.464211e-05 2.464211e-05 -1.159105e-08 -3.265574e-08 5.817897e-01 1.215398e+00 2.464211e-01 2.464211e-01 -5.110374e-08 -8.565946e-08 5.600372e-08 8.075948e-08 -7.011518e-07 1.000000e+00 9.999937e-01
7.186000e-01 2.464065e-05 2.464065e-05 -1.199550e-08 -3.192527e-08 5.817816e-01 1.215422e+00 2.464065e-01 2.464065e-01 -5.313088e-08 -8.347250e-08 5.592187e-08 8.068151e-08 -6.156822e-07 1.000000e+00 9.999937e-01
7.186400e-01 2.463920e-05 2.463920e-05 -1.145185e-08 -3.277451e-08 5.817924e-01 1.215393e+00 2.463920e-01 2.463920e-01 -5.041737e-08 -8.602481e-08 5.584009e-08 8.060208e-08 -7.225770e-07 1.000000e+00 9.999937e-01
7.186800e-01 2.463775e-05 2.463775e-05 -1.129339e-08 -3.298313e-08 5.817956e-01 1.215386e+00 2.463775e-01 2.463775e-01 -4.962976e-08 -8.665510e-08 5.575995e-08 8.052490e-08 -7.513944e-07 1.000000e+00 9.999937e-01
7.187200e-01 2.463630e-05 2.463630e-05 -1.128219e-08 -3.294735e-08 5.817958e-01 1.215388e+00 2.463630e-01 2.463630e-01 -4.957833e-08 -8.655209e-08 5.568114e-08 8.044928e-08 -7.503919e-07 1.000000e+00 9.999937e-01
7.187600e-01 2.463485e-05 2.463485e-05 -1.156021e-08 -3.243073e-08 5.817902e-01 1.215405e+00 2.463485e-01 2.463485e-01 -5.097301e-08 -8.500639e-08 5.560379e-08 8.037560e-08 -6.907567e-07 1.000000e+00 9.999937e-01
7.188000e-01 2.463341e-05 2.463341e-05 -1.189033e-08 -3.182818e-08 5.817836e-01 1.215425e+00 2.463341e-01 2.463341e-01 -5.262805e-08 -8.320283e-08 5.552767e-08 8.030322e-08 -6.205958e-07 1.000000e+00 9.999937e-01
7.188400e-01 2.463196e-05 2.463196e-05 -1.125906e-08 -3.282734e-08 5.817962e-01 1.215391e+00 2.463196e-01 2.463196e-01 -4.947609e-08 -8.620453e-08 5.545145e-08 8.022917e-08 -7.455446e-07 1.000000e+00 9.999937e-01
7.188800e-01 2.463051e-05 2.463051e-05 -1.189650e-08 -3.171454e-08 5.817834e-01 1.215429e+00 2.463051e-01 2.463051e-01 -5.266760e-08 -8.287001e-08 5.537783e-08 8.015978e-08 -6.131096e-07 1.000000e+00 9.999937e-01
7.189200e-01 2.462907e-05 2.462907e-05 -1.095765e-08 -3.322741e-08 5.818022e-01 1.215378e+00 2.462907e-01 2.462907e-01 -4.797758e-08 -8.741275e-08 5.530336e-08 8.008697e-08 -8.005821e-07 1.000000e+00 9.999937e-01
7.189600e-01 2.462762e-05 2.462762e-05 -1.157157e-08 -3.215527e-08 5.817899e-01 1.215414e+00 2.462762e-01 2.462762e-01 -5.105134e-08 -8.420009e-08 5.523181e-08 8.001961e-08 -6.729994e-07 1.000000e+00 9.999937e-01
7.190000e-01 2.462618e-05 2.462618e-05 -1.124783e-08 -3.264527e-08 5.817963e-01 1.215397e+00 2.462618e-01 2.462618e-01 -4.943673e-08 -8.567395e-08 5.516011e-08 7.995056e-08 -7.357459e-07 1.000000e+00 9.999937e-01
7.190400e-01 2.462474e-05 2.462474e-05 -1.102789e-08 -3.296315e-08 5.818007e-01 1.215387e+00 2.462474e-01 2.462474e-01 -4.834104e-08 -8.663139e-08 5.508958e-08 7.988285e-08 -7.774774e-07 1.000000e+00 9.999937e-01
7.190800e-01 2.462329e-05 2.462329e-05 -1.056100e-08 -3.369295e-08 5.818101e-01 1.215362e+00 2.462329e-01 2.462329e-01 -4.601056e-08 -8.882459e-08 5.501974e-08 7.981541e-08 -8.693805e-07 1.000000e+00 9.999937e-01
7.191200e-01 2.462185e-05 2.462185e-05 -1.106773e-08 -3.280212e-08 5.817999e-01 1.215392e+00 2.462185e-01 2.462185e-01 -4.854811e-08 -8.615559e-08 5.495201e-08 7.975168e-08 -7.637014e-07 1.000000e+00 9.999937e-01
7.191600e-01 2.462041e-05 2.462041e-05 -1.155576e-08 -3.194312e-08 5.817901e-01 1.215421e+00 2.462041e-01 2.462041e-01 -5.099212e-08 -8.358201e-08 5.488525e-08 7.968888e-08 -6.618470e-07 1.000000e+00 9.999937e-01
7.192000e-01 2.461897e-05 2.461897e-05 -1.053633e-08 -3.359504e-08 5.818105e-01 1.215365e+00 2.461897e-01 2.461897e-01 -4.589872e-08 -8.854151e-08 5.481755e-08 7.962268e-08 -8.660554e-07 1.000000e+00 9.999937e-01
7.192400e-01 2.461753e-05 2.461753e-05 -1.029122e-08 -3.395820e-08 5.818154e-01 1.215353e+00 2.461753e-01 2.461753e-01 -4.467689e-08 -8.963447e-08 5.475174e-08 7.955962e-08 -9.131210e-07 1.000000e+00 9.999937e-01
7.192800e-01 2.461609e-05 2.461609e-05 -1.029743e-08 -3.390348e-08 5.818152e-01 1.215355e+00 2.461609e-01 2.461609e-01 -4.471159e-08 -8.947367e-08 5.468711e-08 7.949815e-08 -9.092036e-07 1.000000e+00 9.999937e-01
7.193200e-01 2.461466e-05 2.461466e-05 -1.035102e-08 -3.377051e-08 5.818141e-01 1.215359e+00 2.461466e-01 2.461466e-01 -4.498314e-08 -8.907806e-08 5.462347e-08 7.943774e-08 -8.957044e-07 1.000000e+00 9.999937e-01
7.193600e-01 2.461322e-05 2.461322e-05 -1.101471e-08 -3.262216e-08 5.818009e-01 1.215398e+00 2.461322e-01 2.461322e-01 -4.830516e-08 -8.563613e-08 5.456140e-08 7.937989e-08 -7.583519e-07 1.000000e+00 9.999937e-01
7.194000e-01 2.461178e-05 2.461178e-05 -1.040203e-08 -3.359986e-08 5.818131e-01 1.215365e+00 2.461178e-01 2.461178e-01 -4.524527e-08 -8.857257e-08 5.449860e-08 7.931923e-08 -8.802146e-07 1.000000e+00 9.999937e-01
7.194400e-01 2.461035e-05 2.461035e-05 -1.020798e-08 -3.388111e-08 5.818170e-01 1.215356e+00 2.461035e-01 2.461035e-01 -4.427840e-08 -8.941952e-08 5.443724e-08 7.926068e-08 -9.171166e-07 1.000000e+00 9.999937e-01
7.194800e-01 2.460891e-05 2.460891e-05 -9.975282e-09 -3.422725e-08 5.818216e-01 1.215344e+00 2.460891e-01 2.460891e-01 -4.311831e-08 -9.046108e-08 5.437660e-08 7.920280e-08 -9.619028e-07 1.000000e+00 9.999937e-01
7.195200e-01 2.460748e-05 2.460748e-05 -9.818896e-09 -3.444691e-08 5.818247e-01 1.215337e+00 2.460748e-01 2.460748e-01 -4.233972e-08 -9.112315e-08 5.431690e-08 7.914597e-08 -9.912318e-07 1.000000e+00 9.999937e-01
7.195600e-01 2.460604e-05 2.460604e-05 -9.757897e-09 -3.450828e-08 5.818259e-01 1.215335e+00 2.460604e-01 2.460604e-01 -4.203801e-08 -9.131028e-08 5.425810e-08 7.909019e-08 -1.001223e-06 1.000000e+00 9.999937e-01
7.196000e-01 2.460461e-05 2.460461e-05 -9.760573e-09 -3.446419e-08 5.818259e-01 1.215336e+00 2.460461e-01 2.460461e-01 -4.205462e-08 -9.118094e-08 5.420017e-08 7.903539e-08 -9.983153e-07 1.000000e+00 9.999937e-01
7.196400e-01 2.460318e-05 2.460318e-05 -9.745072e-09 -3.445090e-08 5.818261e-01 1.215336e+00 2.460318e-01 2.460318e-01 -4.198031e-08 -9.114398e-08 5.414299e-08 7.898130e-08 -9.991326e-07 1.000000e+00 9.999937e-01
7.196800e-01 2.460175e-05 2.460175e-05 -9.949096e-09 -3.407260e-08 5.818221e-01 1.215349e+00 2.460175e-01 2.460175e-01 -4.300357e-08 -9.001189e-08 5.408686e-08 7.892861e-08 -9.553858e-07 1.000000e+00 9.999937e-01
7.197200e-01 2.460032e-05 2.460032e-05 -9.785567e-09 -3.430689e-08 5.818253e-01 1.215341e+00 2.460032e-01 2.460032e-01 -4.218902e-08 -9.071760e-08 5.403101e-08 7.887561e-08 -9.863407e-07 1.000000e+00 9.999937e-01
7.197600e-01 2.459889e-05 2.459889e-05 -9.847708e-09 -3.416593e-08 5.818241e-01 1.215346e+00 2.459889e-01 2.459889e-01 -4.250277e-08 -9.029746e-08 5.397622e-08 7.882402e-08 -9.714807e-07 1.000000e+00 9.999938e-01
7.198000e-01 2.459746e-05 2.459746e-05 -1.070856e-08 -3.269541e-08 5.818068e-01 1.215395e+00 2.459746e-01 2.459746e-01 -4.681004e-08 -8.588843e-08 5.392308e-08 7.877539e-08 -7.943583e-07 1.000000e+00 9.999937e-01
7.198400e-01 2.459603e-05 2.459603e-05 -9.980687e-09 -3.387100e-08 5.818214e-01 1.215356e+00 2.459603e-01 2.459603e-01 -4.317364e-08 -8.941806e-08 5.386874e-08 7.872296e-08 -9.400792e-07 1.000000e+00 9.999937e-01
7.198800e-01 2.459460e-05 2.459460e-05 -9.788863e-09 -3.415444e-08 5.818252e-01 1.215346e+00 2.459460e-01 2.459460e-01 -4.221743e-08 -9.027106e-08 5.381574e-08 7.867275e-08 -9.769142e-07 1.000000e+00 9.999938e-01
7.199200e-01 2.459317e-05 2.459317e-05 -1.032884e-08 -3.321977e-08 5.818144e-01 1.215377e+00 2.459317e-01 2.459317e-01 -4.492021e-08 -8.746952e-08 5.376437e-08 7.862535e-08 -8.650635e-07 1.000000e+00 9.999938e-01
7.199600e-01 2.459174e-05 2.459174e-05 -9.341808e-09 -3.482840e-08 5.818341e-01 1.215324e+00 2.459174e-01 2.459174e-01 -3.998785e-08 -9.229817e-08 5.371178e-08 7.857424e-08 -1.063575e-06 1.000000e+00 9.999937e-01
7.200000e-01 2.459032e-05 2.459032e-05 -1.006794e-08 -3.358467e-08 5.818196e-01 1.215365e+00 2.459032e-01 2.459032e-01 -4.362132e-08 -8.856934e-08 5.366196e-08 7.852869e-08 -9.139374e-07 1.000000e+00 9.999938e-01
